C2P1T04_sup_data.tx,C2P1T04_sup_data.ty,C2P1T04_sup_data.tz,C2P1T04_sup_data.rx,C2P1T04_sup_data.ry,C2P1T04_sup_data.rz
3.375245557,1.566924528,0.9156266357,11.29770227,15.66535914,72.61402431
3.37553927,1.565936077,0.9165035849,11.22491893,15.71749361,72.86495596
3.375978213,1.56486279,0.9174152005,11.15054685,15.77408738,73.1242823
3.376493641,1.563718073,0.9182894317,11.0766232,15.83282165,73.38637828
3.377017811,1.562513093,0.9190568886,11.00510311,15.89136812,73.64561854
3.377456263,1.561348115,0.9196378249,10.93778558,15.94786974,73.89802958
3.377697827,1.560343827,0.9199864532,10.87581059,16.00041866,74.13992443
3.377651116,1.559539061,0.9200881708,10.82002475,16.04661257,74.36610579
3.37722545,1.558971252,0.9199304132,10.77121056,16.0840615,74.57137387
3.3763306,1.55867692,0.919502053,10.73010546,16.11038856,74.75052626
3.374721279,1.558704338,0.9188362916,10.70077233,16.12447584,74.89300506
3.37241293,1.558991556,0.9180218306,10.68302652,16.12895904,75.00097726
3.369705531,1.55941165,0.917128279,10.67131191,16.12709182,75.08832077
3.366898373,1.559839756,0.9162224517,10.66015089,16.12211277,75.16891193
3.364290521,1.560152405,0.915369351,10.64410927,16.11724486,75.25662886
3.362180798,1.560227433,0.9146322285,10.61779654,16.11569753,75.36535062
3.359953315,1.560348503,0.9137787547,10.58766624,16.10900415,75.46622139
3.357035479,1.560769466,0.9126329073,10.56206991,16.09013448,75.53249064
3.3537897,1.561326912,0.9113372836,10.53858304,16.0644236,75.58118925
3.35057825,1.561859026,0.9100324201,10.51482104,16.03718636,75.62934926
3.347763774,1.562204874,0.9088579329,10.48841271,16.0137206,75.69400714
3.34570883,1.562204956,0.9079513618,10.45701871,15.99930151,75.7922007
3.344260462,1.56191236,0.9072712033,10.41845533,15.9917724,75.91820433
3.343012955,1.561492837,0.906662173,10.3734541,15.98514988,76.05373866
3.341948854,1.560957854,0.9060878577,10.32410014,15.97894035,76.19700514
3.341050697,1.560318787,0.9055120008,10.27246764,15.97264311,76.34620335
3.34030104,1.559586899,0.904898505,10.2206172,15.96574893,76.49953136
3.339682471,1.558773338,0.9042114384,10.17059387,15.95773925,76.65518595
3.339132998,1.557905807,0.9034537138,10.12362012,15.94769469,76.81098986
3.338579452,1.557031965,0.902659228,10.08024621,15.93510373,76.96466014
3.337987761,1.55619265,0.901838874,10.04148973,15.92005393,77.11423631
3.337323969,1.555428493,0.9010038693,10.0083608,15.90263564,77.25776108
3.336554244,1.554779918,0.9001657908,9.981864289,15.88294308,77.39328078
3.335902338,1.55415249,0.8993718499,9.959747864,15.86317861,77.53046945
3.335561714,1.553450639,0.8986518783,9.939078112,15.84520191,77.67799201
3.3354534,1.552712524,0.897992486,9.919830998,15.82860722,77.83238644
3.335498747,1.551975678,0.897381599,9.901974428,15.81300529,77.99019396
3.335619477,1.551276954,0.8968086532,9.88546703,15.79802576,78.14795918
3.335737713,1.550652502,0.8962646796,9.870257671,15.7833182,78.30223029
3.335759937,1.550046899,0.8956955873,9.857138586,15.76554718,78.44878155
3.335592458,1.549438772,0.8950551639,9.84677889,15.74226165,78.58375786
3.335157658,1.548914479,0.8943484601,9.838945978,15.71446733,78.70427259
3.334378141,1.548560006,0.8935816185,9.833423089,15.6831869,78.80744707
3.333176582,1.548461121,0.8927614313,9.830010974,15.6494557,78.89040908
3.33149735,1.548722793,0.8918672675,9.830835519,15.61219084,78.95037338
3.329415102,1.54928118,0.8908686494,9.837668375,15.56861474,78.98866814
3.327027525,1.550004395,0.8897698677,9.849553151,15.51823494,79.00886295
3.324411621,1.550868932,0.8886125058,9.864887995,15.46365308,79.01550991
3.321644405,1.551851241,0.8874376478,9.882068491,15.40746078,79.01316211
3.318803046,1.552927526,0.8862861603,9.89947721,15.35223947,79.00637396
3.315964947,1.554073642,0.8851988617,9.915478573,15.30056074,78.99970151
3.313236736,1.555229269,0.8842340392,9.928131006,15.25479835,78.99720323
3.310734406,1.55632084,0.883436424,9.935724746,15.21667089,79.00290554
3.308549619,1.557304079,0.8828264369,9.936956592,15.18775684,79.02131793
3.306773922,1.558134938,0.8824241676,9.930532572,15.16963204,79.05694998
3.305281192,1.558905576,0.8822002487,9.911811119,15.1610833,79.10510393
3.303867287,1.559727994,0.8820843339,9.881185358,15.15841965,79.15687796
3.302506401,1.560588375,0.8820342167,9.844923585,15.15949219,79.21047061
3.301172579,1.561473113,0.8820070324,9.809280736,15.16213704,79.26407163
3.299839718,1.562368812,0.8819592028,9.780495432,15.16417286,79.31586132
3.298481623,1.563262188,0.8818465962,9.764790722,15.16340319,79.36401257
3.296935121,1.564259262,0.8817047518,9.762081738,15.16237438,79.40341484
3.295185933,1.565441531,0.8816355994,9.765397495,15.16559763,79.43400947
3.293404905,1.566734034,0.8816564729,9.771258171,15.17282737,79.46141564
3.291727902,1.568033361,0.8817202918,9.777271065,15.18209583,79.49124035
3.290290715,1.56923634,0.881779576,9.781047684,15.19142768,79.52908975
3.289229028,1.570240098,0.8817863112,9.780204337,15.19883813,79.58057006
3.288385293,1.571123261,0.8817609961,9.778581086,15.20594458,79.63983273
3.287575388,1.57204941,0.8817600943,9.78082038,15.21629378,79.69906332
3.28687237,1.573021292,0.8817943979,9.785448109,15.23028911,79.76051404
3.286299627,1.573993561,0.8818567088,9.791032371,15.24707079,79.82577775
3.285880469,1.574921042,0.8819395273,9.796143813,15.26577657,79.89644633
3.285638104,1.575758748,0.8820349928,9.799356378,15.28554145,79.9741105
3.285595618,1.576461903,0.8821348375,9.799247842,15.30549752,80.06035975
3.285793893,1.576974734,0.8821883431,9.795306076,15.32478538,80.15674769
3.286286032,1.577264311,0.8821517832,9.787021622,15.34292356,80.26519495
3.287113188,1.577320462,0.8820266255,9.772986559,15.35960567,80.38784012
3.288316304,1.577133264,0.8818137876,9.751803758,15.37452105,80.52682117
3.290109199,1.576678581,0.8815379318,9.720724618,15.38826358,80.69136545
3.2925794,1.575985512,0.8812278286,9.679514892,15.40167021,80.88504813
3.295578628,1.575123622,0.8808913933,9.630544357,15.41480577,81.10152562
3.298959262,1.574161493,0.8805386892,9.576156767,15.42775848,81.33444956
3.302574516,1.573166488,0.8801824232,9.518661718,15.44064475,81.5774668
3.306278546,1.572204606,0.8798382736,9.460328448,15.45361234,81.82422052
3.309926519,1.57134042,0.8795250474,9.403381779,15.46684167,82.06835232
3.313371961,1.570536187,0.8791289707,9.352286681,15.47928563,82.30270899
3.316463062,1.569770244,0.8785792924,9.310686164,15.49008705,82.5200448
3.319048449,1.569129474,0.8779639483,9.279515313,15.49977389,82.71386832
3.320977595,1.56869995,0.8773734151,9.259687334,15.50891939,82.87769702
3.322603006,1.568409003,0.8768981199,9.244341476,15.51969706,83.02816211
3.324325146,1.568173732,0.8766144176,9.225696203,15.53383575,83.18399716
3.326085922,1.567941539,0.8763991592,9.206736239,15.54913563,83.34172269
3.327825738,1.567656692,0.8761166064,9.190625629,15.56369487,83.49776397
3.329464918,1.567384084,0.8758206376,9.177137524,15.57792501,83.64866356
3.330924364,1.567188035,0.8755666441,9.166032381,15.59225934,83.79097209
3.332125498,1.567132356,0.8754113707,9.157059274,15.60715073,83.92124798
3.332990163,1.567280458,0.8754126336,9.149957442,15.6230676,84.0360563
3.333459315,1.567672186,0.8755870241,9.145233864,15.63892014,84.13246783
3.333478379,1.56830794,0.8758985752,9.144321081,15.65291922,84.20743679
3.332976064,1.56919173,0.8763266641,9.148343729,15.66448739,84.25735801
3.331123822,1.570568724,0.8768156367,9.173329111,15.66846944,84.24318783
3.327638782,1.572508918,0.8773299756,9.225954478,15.66331182,84.15170913
3.323266877,1.574755315,0.8778755703,9.293371025,15.65380798,84.01804
3.318755518,1.577049872,0.8784606865,9.362591949,15.64474382,83.87728455
3.314855292,1.579131593,0.879099915,9.420388099,15.64091546,83.76453511
3.312319221,1.580737368,0.8798127145,9.453348299,15.64713029,83.71487081
3.310124636,1.582185209,0.8805410449,9.476974625,15.65803922,83.67936372
3.307058914,1.583852654,0.8812091641,9.511962873,15.66653684,83.60070481
3.303555754,1.585722962,0.8820778741,9.548287235,15.67842465,83.50190313
3.300070977,1.587728069,0.8833060955,9.577443958,15.69749358,83.40606224
3.297107359,1.589616746,0.8847375819,9.596052903,15.72295148,83.33583351
3.295169006,1.59113696,0.8862198921,9.600747569,15.75406769,83.3138896
3.29431729,1.5921854,0.8876152547,9.59249093,15.78977568,83.34055002
3.294207268,1.592794299,0.8887529657,9.57804115,15.82642885,83.39697999
3.294656901,1.593157526,0.8898324816,9.556337783,15.86811217,83.47727985
3.295477032,1.593481663,0.8911024039,9.525526742,15.91881194,83.57549922
3.29655215,1.593736672,0.8924352926,9.489768492,15.97378662,83.68552093
3.297767513,1.593891256,0.8937049935,9.453166095,16.02828387,83.80122892
3.299009255,1.593912716,0.8947868137,9.419751393,16.07753886,83.91650687
3.300164374,1.593767051,0.895557528,9.393482958,16.1167755,84.02523708
3.301092064,1.593518594,0.8960018627,9.376631489,16.14591399,84.12146832
3.301635933,1.593288455,0.8961886058,9.370149652,16.16710425,84.19930822
3.301660328,1.593126853,0.8961222784,9.375965529,16.1789192,84.25272597
3.301262281,1.592995688,0.8958661121,9.392889782,16.18333048,84.28573944
3.300654842,1.592825701,0.8954958405,9.417335788,16.18353417,84.30771011
3.299876282,1.592620524,0.8950348935,9.447651102,16.17995226,84.32062223
3.298964751,1.592383942,0.8945064004,9.48218939,16.17300578,84.32645901
3.297958309,1.592119852,0.8939332038,9.519306757,16.16311318,84.32720265
3.296894952,1.591832239,0.8933378758,9.557358872,16.15068934,84.32483447
3.295812628,1.591525154,0.8927427381,9.594698899,16.13614488,84.32133486
3.294749253,1.591202691,0.8921698851,9.629676236,16.1198861,84.31868337
3.29374431,1.59069142,0.8913985623,9.664311831,16.09741168,84.31777891
3.292841282,1.589897344,0.8902902321,9.699408809,16.06654293,84.3201522
3.29208412,1.588943512,0.8889900529,9.731482697,16.03116373,84.32872994
3.291268891,1.587962648,0.8875781009,9.763017112,15.9912132,84.33473967
3.290214102,1.587091157,0.8861582337,9.796427974,15.94752709,84.33033266
3.288997664,1.586456818,0.8849112005,9.82812758,15.90532729,84.31982779
3.287683025,1.585927807,0.8837149134,9.859173944,15.86183776,84.30567408
3.286334061,1.585318423,0.8823849314,9.891420309,15.81299118,84.28984404
3.285029635,1.584674841,0.8810083503,9.922453804,15.76205998,84.27594656
3.283848852,1.584042766,0.8796723335,9.94984634,15.71230897,84.26759228
3.282871028,1.583467467,0.8784640923,9.9711578,15.66699651,84.26839404
3.282175593,1.582993918,0.8774707947,9.98394337,15.62937705,84.28196709
3.281836193,1.582647805,0.8767261171,9.986945632,15.60068149,84.3122507
3.281921316,1.582410093,0.8762170713,9.979664117,15.58081983,84.36278031
3.28237275,1.58212598,0.8758297874,9.96109308,15.5674373,84.43136445
3.283063698,1.581709774,0.8754598285,9.932901719,15.55716189,84.51227866
3.283962743,1.581243292,0.8751379816,9.897808203,15.54973998,84.60323787
3.285038414,1.580808448,0.874894865,9.858523189,15.54491249,84.70196089
3.286259175,1.580487291,0.8747608262,9.817743818,15.54241185,84.80617102
3.287593457,1.580361992,0.8747659167,9.778149786,15.54196016,84.91359679
3.289212722,1.580174631,0.8748950747,9.731247851,15.54715527,85.03226455
3.291231684,1.57969084,0.8750908737,9.670675333,15.55968076,85.16796918
3.293533902,1.579027862,0.8753197244,9.6022602,15.57636429,85.31509613
3.296022536,1.578481639,0.8756263432,9.530408641,15.59564716,85.47054532
3.298595165,1.57829916,0.8760414308,9.4599231,15.61558159,85.63059143
3.301127808,1.578523247,0.8765105182,9.39710665,15.63235622,85.78868278
3.303565788,1.578947565,0.8769724138,9.339708786,15.645935,85.94238043
3.305954244,1.579286214,0.8773891286,9.282006594,15.65853328,86.09363741
3.308319439,1.579461963,0.8777406958,9.225024361,15.66967444,86.24249244
3.310696777,1.579537275,0.87805499,9.167394996,15.67817651,86.39041969
3.313132829,1.57964582,0.8783859605,9.107806182,15.68444606,86.54006851
3.315670313,1.579817486,0.8787516094,9.047379501,15.6903682,86.69324337
3.318351725,1.580082538,0.8791690969,8.987259333,15.69781313,86.85175282
3.321219326,1.580471657,0.8796546328,8.928614564,15.70863468,87.01740989
3.324315134,1.58101599,0.880223304,8.872641645,15.72466785,87.19203342
3.327655701,1.581711117,0.8808720761,8.819092755,15.74461163,87.37617266
3.331257652,1.582552951,0.8815984832,8.767075085,15.76638062,87.57019289
3.33510207,1.583522787,0.882324437,8.716684996,15.78927983,87.77533083
3.339145752,1.58458595,0.8829822476,8.667646269,15.81259502,87.99136299
3.343394094,1.58575082,0.883602031,8.619663378,15.83693655,88.21765415
3.347852599,1.587025829,0.8842142248,8.572445506,15.86292054,88.45357734
3.352526915,1.588419454,0.8848496594,8.525706842,15.89116994,88.69851536
3.357422871,1.589940232,0.8855396192,8.479166774,15.92231555,88.95186206
3.362546503,1.591596773,0.8863158939,8.432549996,15.95699679,89.21302361
3.367904076,1.593397787,0.8872108211,8.38558651,15.99586254,89.48141948
3.373502098,1.595352115,0.8882573193,8.338011547,16.03957175,89.75648343
3.379341539,1.597491982,0.8894997815,8.290310936,16.09001053,90.03795218
3.385412953,1.599818065,0.8909645079,8.24257331,16.1476307,90.32499611
3.391605794,1.602386888,0.8925358584,8.198430848,16.2095279,90.61489916
3.397827608,1.605227826,0.8940891007,8.160681572,16.2726626,90.90589532
3.404096777,1.608261581,0.8956182514,8.127171657,16.33537616,91.19800758
3.410431725,1.611408715,0.8971183651,8.095714694,16.39603204,91.49126027
3.416885112,1.614674882,0.8986896545,8.06613188,16.45990931,91.78722349
3.423505734,1.618080866,0.9004046669,8.038321251,16.53122609,92.08776064
3.430306232,1.621569775,0.9022186581,8.010140653,16.60678648,92.39333072
3.43729918,1.625084577,0.9040882843,7.979383459,16.68341784,92.70438234
3.44449705,1.62856806,0.905971716,7.943776045,16.7579735,93.02135207
3.451912193,1.631962823,0.9078286595,7.90097499,16.82733552,93.34466434
3.459592985,1.635209502,0.9097191755,7.849963293,16.89390063,93.67482493
3.467686746,1.638498741,0.9116646842,7.792433658,16.96125031,94.0188649
3.476214476,1.641987793,0.9136014099,7.730761427,17.02869091,94.37976614
3.485058977,1.645583093,0.9155408466,7.666069297,17.09656941,94.75235248
3.49410468,1.649190234,0.9174992758,7.599399848,17.16528369,95.13147445
3.503237741,1.652714043,0.919497991,7.531709676,17.23528531,95.51201414
3.512346086,1.656058672,0.921563365,7.463866057,17.30708062,95.88888823
3.52190958,1.65946452,0.9238297008,7.389552208,17.38440068,96.28485828
3.532224787,1.663167698,0.926302652,7.3055766,17.46796512,96.71510125
3.54291075,1.667060649,0.9288317184,7.21719654,17.55388985,97.16313426
3.553593729,1.671028891,0.9312845778,7.129323776,17.63841602,97.61240917
3.563927474,1.674856727,0.9335078966,7.045307389,17.71442891,98.04496147
3.573574266,1.678338579,0.9353966414,6.968791499,17.77712285,98.44301519
3.583083473,1.681667618,0.937235071,6.893153341,17.83689766,98.83190647
3.593122236,1.685113174,0.9392936644,6.810820812,17.90460905,99.24350032
3.603517672,1.688681586,0.9415178638,6.725338689,17.98079625,99.67129949
3.614100208,1.692376941,0.9438594672,6.640213846,18.06600828,100.1088086
3.62470274,1.696088899,0.9461414351,6.556335501,18.15295502,100.5481324
3.635169722,1.699700672,0.948211477,6.473786598,18.23397276,100.9810947
3.645354487,1.70320339,0.9500695029,6.394761518,18.30908656,101.4007865
3.655114003,1.706586391,0.9517229792,6.321371444,18.37835985,101.8003107
3.664308533,1.70983765,0.9531862523,6.25565295,18.44189262,102.1727886
3.67280111,1.712944258,0.954479502,6.199579146,18.49981853,102.5113647
3.68043945,1.715838948,0.9555674676,6.15402969,18.54971452,102.8085224
3.687389465,1.718503257,0.9565192324,6.115633795,18.59207879,103.0700396
3.69394507,1.721004678,0.957466538,6.080883672,18.63087069,103.3083237
3.700135569,1.723356115,0.9584031616,6.049602384,18.66619258,103.5252649
3.705989233,1.725570816,0.9593205586,6.021648713,18.69812833,103.7227398
3.711533429,1.727662308,0.9602081304,5.996913155,18.72674522,103.9026125
3.716794744,1.729644338,0.9610534684,5.975314177,18.75209571,104.066736
3.721799091,1.731530832,0.961842573,5.956794737,18.77421897,104.216954
3.726571804,1.733335862,0.9625600498,5.941319074,18.7931424,104.3551021
3.731137712,1.73507362,0.9631892811,5.928869777,18.80888276,104.4830083
3.735521208,1.736758397,0.9637125734,5.91944512,18.82144727,104.6024946
3.739731819,1.73840305,0.9642090409,5.913686142,18.83428388,104.7148125
3.743547542,1.739906812,0.9646885943,5.913229274,18.84496736,104.8062921
3.746813225,1.74118598,0.965077952,5.918240608,18.84818172,104.8664929
3.749631017,1.742283374,0.9653576447,5.92726043,18.84401889,104.9013968
3.752102034,1.743242109,0.9655057729,5.938869891,18.83254791,104.9169783
3.754326822,1.744105437,0.9654988612,5.951676206,18.81381852,104.9192088
3.756439197,1.744900255,0.9652778436,5.966020224,18.78794431,104.9141365
3.758547467,1.745654838,0.9648819289,5.982125897,18.75783131,104.9072124
3.760713789,1.746414493,0.964434091,5.998432418,18.72769934,104.9035137
3.763000441,1.747224374,0.9640570361,6.013373243,18.70175977,104.908119
3.765469687,1.748129507,0.9638729819,6.025383927,18.68421527,104.9261084
3.768183483,1.749174936,0.9640032011,6.032919615,18.6792594,104.9625625
3.770825514,1.75027593,0.9642959893,6.045226205,18.67934194,104.9992407
3.773144894,1.751338335,0.964544392,6.068588972,18.67592776,105.0201646
3.775300842,1.752393251,0.9647847937,6.097071617,18.67171824,105.0338078
3.777452152,1.753471783,0.9650523474,6.124749257,18.66939879,105.0486395
3.779757187,1.754605061,0.9653809394,6.145703955,18.67163738,105.073124
3.782373747,1.755824323,0.9658031379,6.154036757,18.68108924,105.1157228
3.785178762,1.757106788,0.9664485466,6.156135854,18.70076919,105.1704503
3.787956726,1.758394034,0.9673665463,6.160433551,18.72962434,105.2260992
3.790726313,1.759663901,0.9684686258,6.164121233,18.76420525,105.283296
3.793506338,1.760894123,0.969666505,6.164384838,18.80106235,105.3426661
3.796315803,1.762062307,0.9708721447,6.158405213,18.83674608,105.4048347
